group,distribution,library,p50_ns,p90_ns,p95_ns,p99_ns,p99.9_ns,mean_ns,std_dev_ns,ci_lower_ns,ci_upper_ns,iqr_ns,cv,min_ns,max_ns
canonical_decode,tiny_0_247,bijou64,3785.3,3926.2,3963.7,4028.9,4050.7,3794.9,92.0,3782.3,3807.7,138.4,0.0242,3599.1,4053.2
canonical_decode,tiny_0_247,leb128,14741.8,15737.4,16052.3,17012.5,17063.8,14799.6,732.4,14698.6,14901.6,984.4,0.0494,13385.1,17067.7
canonical_decode,tiny_0_247,varu64,6195.9,6426.8,6451.6,6497.0,6664.6,6235.8,116.4,6219.9,6252.1,144.9,0.0186,6005.0,6700.0
canonical_decode,tiny_0_247,vu128,21898.0,22808.7,22893.9,23298.5,23649.9,21965.2,524.6,21893.4,22039.1,645.2,0.0238,21129.1,23650.9
canonical_decode,tiny_0_247,vu64,14733.2,15829.8,16177.5,16727.5,17313.2,14769.6,789.7,14661.0,14879.6,887.8,0.0533,13031.2,17410.1
canonical_decode,small_248_65535,bijou64,8748.7,8999.6,9085.9,9210.5,9309.3,8776.9,149.8,8756.6,8798.1,164.0,0.0170,8526.0,9326.2
canonical_decode,small_248_65535,leb128,21760.1,23840.3,24338.4,24524.6,24597.3,22154.3,921.9,22029.7,22283.7,1071.8,0.0415,20950.6,24604.0
canonical_decode,small_248_65535,varu64,10125.4,10428.9,10666.6,10786.3,10987.9,10205.0,185.1,10180.0,10231.2,184.1,0.0181,10017.4,11012.8
canonical_decode,small_248_65535,vu128,19635.3,19906.0,19998.9,20386.9,20807.0,19690.8,201.8,19663.7,19719.7,231.6,0.0102,19396.1,20894.4
canonical_decode,small_248_65535,vu64,14644.2,14877.4,14923.4,15209.6,15413.3,14651.4,188.4,14625.9,14677.8,264.1,0.0128,14273.4,15431.7
canonical_decode,medium_64k_4G,bijou64,8738.8,8803.0,8846.5,8925.8,8982.4,8740.0,59.1,8731.9,8748.2,52.5,0.0067,8512.2,8992.8
canonical_decode,medium_64k_4G,leb128,26488.0,26637.1,26788.4,27403.4,27459.5,26515.1,160.0,26494.3,26538.3,128.7,0.0060,26247.6,27468.1
canonical_decode,medium_64k_4G,varu64,16144.3,16294.4,16382.5,16669.6,17190.9,16152.8,169.3,16130.3,16177.0,127.4,0.0105,15813.7,17210.9
canonical_decode,medium_64k_4G,vu128,14266.3,14444.7,14503.9,14705.5,14853.7,14291.5,110.9,14276.7,14307.3,93.5,0.0077,14135.3,14873.8
canonical_decode,medium_64k_4G,vu64,15103.5,15402.4,15476.6,15700.9,17385.3,15159.9,239.3,15131.0,15196.5,136.0,0.0157,14831.2,17788.3
canonical_decode,large_above_4G,bijou64,9849.0,10023.4,10135.2,10296.9,11222.2,9887.9,152.7,9869.1,9911.0,73.3,0.0154,9759.0,11433.8
canonical_decode,large_above_4G,leb128,55031.9,56086.9,56260.2,56638.1,57428.1,55084.2,678.8,54991.1,55178.4,946.8,0.0123,54028.3,57542.7
canonical_decode,large_above_4G,varu64,21867.5,21998.0,22109.8,22275.4,22647.7,21889.1,124.1,21872.7,21906.9,105.5,0.0057,21653.4,22681.5
canonical_decode,large_above_4G,vu128,13433.5,13642.6,13699.0,13864.0,14062.5,13462.6,133.2,13444.7,13481.3,176.0,0.0099,13239.6,14097.2
canonical_decode,large_above_4G,vu64,8730.7,9059.3,9335.5,13493.0,69499.6,9256.9,5261.9,8808.1,10067.0,255.4,0.5670,8533.0,82336.0
canonical_decode,boundary,bijou64,11448.7,11611.2,11650.2,11825.9,12092.2,11473.5,117.5,11457.7,11490.1,158.7,0.0102,11291.1,12141.4
canonical_decode,boundary,leb128,25201.2,25388.2,25462.4,25626.9,25863.2,25208.3,143.7,25188.7,25228.4,113.3,0.0057,24777.1,25886.1
canonical_decode,boundary,varu64,18894.6,19017.4,19077.3,19188.0,19700.3,18907.8,109.7,18893.5,18923.7,93.2,0.0058,18591.0,19809.5
canonical_decode,boundary,vu128,15526.4,15794.6,15867.9,16640.2,18023.6,15601.5,282.3,15566.4,15644.1,189.4,0.0180,15280.2,18132.4
canonical_decode,boundary,vu64,12032.8,12161.7,12285.5,12385.3,12517.9,12054.5,94.1,12042.0,12067.9,76.0,0.0078,11896.8,12550.6
canonical_decode,uniform_random,bijou64,9799.9,9917.5,9997.2,10129.4,10187.0,9823.8,79.2,9813.3,9835.2,49.0,0.0080,9699.4,10196.6
canonical_decode,uniform_random,leb128,54122.5,54482.2,54686.6,55709.8,56193.9,54162.3,350.4,54115.9,54212.9,277.3,0.0065,53529.8,56312.5
canonical_decode,uniform_random,varu64,21914.0,22185.9,22297.4,22468.7,22631.4,21955.4,157.6,21934.2,21977.8,125.8,0.0072,21556.3,22670.1
canonical_decode,uniform_random,vu128,13378.9,13473.0,13535.2,13575.6,13934.0,13389.5,81.1,13378.7,13401.2,66.3,0.0060,13174.3,13986.8
canonical_decode,uniform_random,vu64,8628.2,8790.7,8858.8,9084.2,9289.9,8664.5,107.9,8650.3,8680.1,83.7,0.0124,8511.3,9329.7
decode,tiny_0_247,bijou64,3792.4,3945.4,4051.8,4130.7,4143.6,3808.8,94.5,3796.1,3822.2,63.7,0.0247,3656.1,4146.3
decode,tiny_0_247,leb128,12111.3,13137.8,13543.4,14232.7,14297.5,12073.3,876.1,11951.9,12193.3,1023.7,0.0724,9816.7,14304.5
decode,tiny_0_247,varu64,6589.8,6855.9,6903.1,6949.6,6975.0,6567.6,233.8,6534.8,6599.7,293.4,0.0355,6013.9,6980.7
decode,tiny_0_247,vu128,21589.8,23527.5,23760.7,24078.4,24122.1,21977.3,821.4,21866.9,22093.7,900.2,0.0373,20864.0,24132.9
decode,tiny_0_247,vu64,14919.2,16048.9,16508.4,17094.8,17970.1,14894.1,944.6,14763.6,15024.9,1276.6,0.0633,12406.2,18147.1
decode,small_248_65535,bijou64,9367.4,9733.7,9765.4,9841.9,9877.0,9351.8,299.0,9310.4,9392.6,445.2,0.0319,8520.1,9881.0
decode,small_248_65535,leb128,15146.6,15833.1,15915.7,16037.1,16244.1,15118.2,565.2,15039.3,15195.6,850.3,0.0373,13879.9,16280.0
decode,small_248_65535,varu64,11001.3,11429.9,11517.8,11604.2,11635.6,11011.5,355.7,10961.6,11060.3,521.3,0.0322,10001.4,11643.4
decode,small_248_65535,vu128,15493.3,16041.3,16162.6,16331.9,16510.7,15405.2,579.3,15323.7,15484.6,729.7,0.0375,13913.2,16513.5
decode,small_248_65535,vu64,15831.2,16429.8,16538.3,16715.4,17024.4,15786.8,567.3,15707.1,15864.0,715.4,0.0358,14296.2,17079.9
decode,medium_64k_4G,bijou64,9486.9,9779.9,9818.6,9893.3,9914.8,9451.7,294.7,9410.2,9491.8,401.1,0.0311,8552.8,9919.9
decode,medium_64k_4G,leb128,17384.6,18034.7,18109.9,18260.6,18529.2,17239.7,661.3,17147.2,17329.9,877.3,0.0383,15670.2,18589.9
decode,medium_64k_4G,varu64,17538.6,18280.3,18387.2,18674.7,18803.0,17508.6,634.7,17419.9,17595.6,903.1,0.0362,15797.2,18832.3
decode,medium_64k_4G,vu128,11456.6,11927.1,11974.1,12057.2,12399.2,11425.4,420.0,11366.7,11483.2,630.3,0.0367,10375.3,12432.0
decode,medium_64k_4G,vu64,16620.0,17203.0,17259.2,17367.1,17516.8,16570.4,533.6,16495.5,16643.2,703.3,0.0321,14927.1,17540.0
decode,large_above_4G,bijou64,10785.2,11215.3,11287.5,11483.3,11965.5,10764.5,392.2,10709.8,10818.5,615.1,0.0363,9804.5,11975.9
decode,large_above_4G,leb128,38593.5,40194.3,40359.6,40618.0,41410.1,38538.8,1259.6,38363.9,38712.2,1759.4,0.0326,34808.5,41438.2
decode,large_above_4G,varu64,23957.4,24719.0,24795.2,24972.8,25046.1,23795.0,838.0,23677.5,23909.2,1048.5,0.0351,21635.9,25060.6
decode,large_above_4G,vu128,9314.8,9672.9,9763.8,9924.4,10214.7,9305.7,328.6,9260.0,9350.9,397.6,0.0352,8438.6,10257.7
decode,large_above_4G,vu64,9438.7,9784.1,9850.8,9957.1,9991.7,9415.4,328.6,9369.8,9460.3,461.7,0.0348,8561.7,9992.8
decode,boundary,bijou64,12569.0,12908.3,12964.4,13017.7,13077.1,12477.8,393.9,12422.3,12531.8,594.0,0.0315,11399.4,13078.7
decode,boundary,leb128,15563.7,16145.7,16202.7,16309.6,16663.1,15521.8,533.5,15446.6,15594.7,728.9,0.0343,14069.0,16701.0
decode,boundary,varu64,20524.9,21396.8,21486.5,21769.0,22153.6,20486.9,717.6,20387.0,20586.1,1085.5,0.0349,18928.6,22235.1
decode,boundary,vu128,11011.2,11330.5,11397.5,11454.0,11485.0,10917.3,385.1,10863.7,10969.9,579.1,0.0352,9856.2,11491.8
decode,boundary,vu64,13165.5,13689.3,13743.3,13812.8,13869.9,13098.4,489.5,13030.1,13165.4,689.9,0.0373,11897.1,13880.0
decode,uniform_random,bijou64,10560.8,10980.0,11077.9,11199.7,11207.9,10527.0,374.5,10475.3,10578.4,639.9,0.0355,9821.3,11208.2
decode,uniform_random,leb128,34932.0,35307.9,35532.8,36216.2,36431.5,34967.1,323.1,34923.3,35012.9,331.6,0.0092,34211.5,36484.4
decode,uniform_random,varu64,23491.9,24900.3,25007.1,25235.1,25452.6,23405.4,1111.7,23251.0,23559.5,2113.0,0.0474,21635.7,25470.6
decode,uniform_random,vu128,8541.3,8657.1,8687.7,8795.4,9445.2,8568.5,98.0,8556.5,8583.5,81.0,0.0114,8455.3,9603.5
decode,uniform_random,vu64,8960.8,9739.3,9773.0,10552.8,12357.7,9060.5,507.4,8993.3,9134.0,673.9,0.0559,8510.3,12678.3
encode,tiny_0_247,bijou64,2248.6,2322.1,2341.6,2454.9,2468.5,2257.8,51.9,2250.8,2265.1,63.0,0.0229,2168.4,2469.7
encode,tiny_0_247,leb128,4207.3,4414.2,4459.9,4555.7,4826.3,4192.0,188.4,4165.9,4218.1,299.7,0.0448,3842.1,4879.1
encode,tiny_0_247,varu64,11224.7,11458.8,11515.5,11740.3,12144.4,11234.0,185.5,11208.7,11259.9,263.7,0.0165,10920.9,12214.2
encode,tiny_0_247,vu128,16719.7,17383.2,17600.3,18055.6,18115.1,16748.4,474.1,16683.6,16814.5,618.5,0.0282,15684.8,18120.2
encode,tiny_0_247,vu64,21074.0,21974.3,22224.0,23001.6,26967.3,21161.0,783.5,21058.4,21274.6,903.8,0.0369,19468.5,27875.3
encode,small_248_65535,bijou64,11389.3,11507.2,11565.9,11662.7,11896.7,11385.9,115.6,11370.0,11402.0,130.6,0.0101,11045.9,11954.3
encode,small_248_65535,leb128,7776.6,8474.5,8661.7,8899.2,9379.8,7787.4,532.3,7714.7,7861.9,730.4,0.0682,6698.6,9422.3
encode,small_248_65535,varu64,19930.4,20138.3,20221.9,20408.2,21181.5,19946.3,196.6,19920.2,19974.7,192.4,0.0098,19470.1,21184.6
encode,small_248_65535,vu128,19695.1,21183.1,21371.7,22023.2,22397.9,20000.2,661.9,19911.0,20094.0,368.3,0.0330,19420.6,22435.7
encode,small_248_65535,vu64,22681.2,22892.0,22937.8,23082.4,23405.2,22652.4,211.2,22623.0,22681.7,270.3,0.0093,22133.0,23462.2
encode,medium_64k_4G,bijou64,20249.1,20767.7,20825.1,21003.8,21230.5,20109.2,643.0,20018.2,20196.1,943.7,0.0319,18308.9,21261.1
encode,medium_64k_4G,leb128,13643.7,14390.4,14502.8,14587.5,14673.1,13687.7,483.2,13621.2,13754.1,664.0,0.0352,12623.9,14676.3
encode,medium_64k_4G,varu64,28156.1,29140.2,29267.6,29438.5,29639.8,28056.1,951.2,27923.4,28185.0,1143.9,0.0338,25387.1,29667.4
encode,medium_64k_4G,vu128,21029.3,21756.4,22100.0,23094.2,23135.5,21185.6,468.1,21122.7,21252.2,422.9,0.0220,20625.0,23144.8
encode,medium_64k_4G,vu64,23532.4,24374.4,24548.4,24758.4,24773.4,23423.3,829.4,23307.6,23536.4,1061.5,0.0353,21454.6,24776.7
encode,large_above_4G,bijou64,13161.3,13933.5,14029.8,14241.4,14543.7,13211.2,505.4,13141.5,13281.9,769.9,0.0382,12302.8,14563.0
encode,large_above_4G,leb128,34762.0,35950.1,36125.7,36432.6,36673.9,34585.6,1160.4,34423.4,34746.2,1741.0,0.0335,31246.9,36726.9
encode,large_above_4G,varu64,28255.6,29673.9,29944.1,30477.8,30748.9,28460.5,875.9,28341.2,28582.4,1347.9,0.0307,27045.5,30784.2
encode,large_above_4G,vu128,12163.7,12668.9,12707.8,12799.7,12969.2,12122.0,462.5,12057.2,12185.8,653.2,0.0381,10957.5,13006.3
encode,large_above_4G,vu64,11295.4,11778.0,11930.8,12079.2,12265.9,11267.4,432.8,11207.1,11326.7,590.4,0.0383,9837.2,12303.6
encode,boundary,bijou64,16923.3,17516.2,17594.7,17767.9,17939.3,16810.7,616.3,16724.6,16894.4,871.4,0.0366,15215.0,17964.5
encode,boundary,leb128,12254.2,12616.9,12657.4,12754.6,12794.6,12174.0,399.9,12117.9,12228.9,501.1,0.0328,11030.3,12796.2
encode,boundary,varu64,30705.6,31848.9,31960.6,32133.6,32583.7,30453.1,1146.4,30293.6,30609.5,1672.3,0.0376,27708.5,32668.9
encode,boundary,vu128,19521.1,20077.7,20163.9,20248.0,20303.7,19352.9,684.0,19256.9,19445.3,903.8,0.0353,17532.1,20313.5
encode,boundary,vu64,19650.7,20205.5,20318.7,20512.4,20931.8,19550.5,617.1,19464.1,19635.4,827.3,0.0315,17814.9,21030.4
encode,uniform_random,bijou64,13414.6,14053.9,14153.5,14217.4,14257.9,13386.5,502.6,13316.8,13456.0,655.6,0.0374,12267.7,14262.6
encode,uniform_random,leb128,35257.6,36453.2,36788.7,37328.2,37821.5,35033.9,1318.1,34850.6,35214.6,1962.6,0.0375,31524.2,37941.2
encode,uniform_random,varu64,29049.1,30288.4,30584.8,30887.6,30995.9,28948.7,1056.7,28802.5,29094.9,1606.1,0.0364,26578.7,31021.6
encode,uniform_random,vu128,12228.4,12596.9,12650.0,12720.5,12744.8,12168.2,397.1,12112.8,12222.1,503.0,0.0326,10993.8,12746.4
encode,uniform_random,vu64,11377.8,11768.1,11843.8,12146.4,12325.7,11311.9,420.0,11253.3,11369.6,515.5,0.0370,10045.6,12360.8
encode_array,tiny_0_247,bijou64,1268.1,1278.6,1286.4,1325.6,1330.1,1270.6,11.1,1269.2,1272.2,6.2,0.0087,1256.6,1330.6
encode_array,tiny_0_247,varu64,4863.8,4927.5,4984.7,5059.4,5859.2,4883.5,94.9,4872.6,4898.5,37.9,0.0194,4813.3,5981.8
encode_array,tiny_0_247,vu128,2843.7,2880.1,2892.8,2931.6,2947.1,2850.2,22.0,2847.3,2853.3,16.1,0.0077,2818.1,2948.7
encode_array,tiny_0_247,vu64,1613.4,1641.2,1649.3,1667.7,1692.5,1617.9,15.4,1615.8,1620.1,11.6,0.0095,1596.5,1695.0
encode_array,small_248_65535,bijou64,2414.0,2446.8,2462.1,2493.1,17980.2,2513.9,1372.2,2414.8,2709.9,20.7,0.5445,2371.1,21820.3
encode_array,small_248_65535,varu64,8534.4,8719.9,8875.0,9131.3,9193.8,8578.4,141.5,8559.5,8598.7,121.3,0.0165,8413.4,9205.3
encode_array,small_248_65535,vu128,3458.8,3533.5,3569.1,3614.2,3632.0,3470.9,49.8,3464.0,3477.9,49.5,0.0143,3330.4,3636.0
encode_array,small_248_65535,vu64,1615.3,1641.1,1648.3,1662.3,1673.3,1620.1,13.1,1618.3,1621.9,11.0,0.0081,1601.4,1674.9
encode_array,medium_64k_4G,bijou64,2521.3,2581.6,2604.8,2733.4,2945.2,2529.7,56.3,2522.4,2537.9,54.7,0.0222,2454.8,2991.4
encode_array,medium_64k_4G,varu64,12395.8,12956.1,13094.5,13472.1,13561.0,12515.0,313.3,12472.6,12559.2,431.7,0.0250,12012.6,13569.8
encode_array,medium_64k_4G,vu128,3484.3,3564.5,3597.7,3636.4,3792.9,3493.3,53.0,3486.2,3500.8,59.3,0.0151,3415.9,3831.7
encode_array,medium_64k_4G,vu64,1644.8,1691.3,1722.3,1759.5,1785.9,1653.5,30.9,1649.4,1657.9,27.4,0.0186,1611.2,1787.6
encode_array,large_above_4G,bijou64,2690.7,2801.4,2838.0,2971.0,3182.7,2690.0,99.6,2676.5,2704.0,125.6,0.0369,2494.5,3227.2
encode_array,large_above_4G,varu64,20121.8,20911.2,21008.5,21276.8,21435.8,20227.6,478.9,20162.0,20294.4,803.6,0.0236,19487.2,21473.2
encode_array,large_above_4G,vu128,3563.8,3701.1,3730.5,3778.2,3840.0,3578.2,89.2,3566.0,3590.6,144.6,0.0249,3416.8,3851.7
encode_array,large_above_4G,vu64,1672.1,1737.1,1764.1,1789.6,1794.4,1677.6,46.4,1671.2,1684.1,72.1,0.0276,1596.9,1795.2
encode_array,boundary,bijou64,2663.5,2857.5,2900.9,2946.7,3019.8,2612.6,202.5,2584.4,2640.4,303.8,0.0773,2226.8,3028.3
encode_array,boundary,varu64,16659.9,17351.0,17781.0,18064.0,18434.1,16733.2,506.0,16664.2,16803.5,755.0,0.0302,15933.3,18524.1
encode_array,boundary,vu128,3493.6,3617.6,3640.1,3695.7,3701.8,3487.5,99.1,3473.8,3501.2,170.0,0.0283,3295.0,3703.2
encode_array,boundary,vu64,1682.3,1746.4,1759.5,1794.5,1804.9,1684.1,46.8,1677.6,1690.5,73.1,0.0277,1607.1,1805.8
encode_array,uniform_random,bijou64,2596.2,2714.4,2746.1,2844.7,3172.1,2602.4,101.5,2588.7,2616.8,147.0,0.0389,2426.7,3223.1
encode_array,uniform_random,varu64,20434.1,21173.2,21326.2,21616.2,21860.7,20410.8,579.5,20331.0,20491.1,1007.6,0.0283,19317.0,21874.1
encode_array,uniform_random,vu128,3578.3,3712.3,3742.0,3794.9,3838.8,3585.1,91.0,3572.5,3597.8,147.8,0.0253,3429.1,3849.1
encode_array,uniform_random,vu64,1698.2,1768.8,1783.4,1794.6,1806.2,1697.3,50.2,1690.3,1704.2,81.7,0.0295,1596.2,1806.7
encoded_size,tiny_0_247,bijou64,1315.9,1373.6,1390.5,1410.6,1413.3,1318.5,38.6,1313.2,1323.8,62.3,0.0292,1252.3,1413.5
encoded_size,tiny_0_247,varu64,1266.8,1284.7,1290.8,1320.4,1336.6,1270.3,12.5,1268.6,1272.1,9.6,0.0098,1247.7,1339.2
encoded_size,tiny_0_247,vu64,922.6,938.1,944.3,957.0,1068.2,926.9,14.9,925.1,929.2,11.8,0.0161,910.9,1089.8
encoded_size,small_248_65535,bijou64,2701.5,2749.3,2762.6,2799.3,2981.8,2711.4,37.6,2706.5,2716.9,37.0,0.0138,2658.6,2998.2
encoded_size,small_248_65535,varu64,2444.6,2485.3,2495.8,2524.8,2599.5,2451.6,27.6,2447.8,2455.5,31.5,0.0112,2348.2,2615.7
encoded_size,small_248_65535,vu64,921.0,933.4,937.4,945.9,947.8,923.5,7.4,922.5,924.5,10.7,0.0080,910.6,948.2
encoded_size,medium_64k_4G,bijou64,2656.9,2732.3,2753.8,2792.0,2803.9,2671.2,40.3,2665.8,2676.9,53.9,0.0150,2612.3,2806.7
encoded_size,medium_64k_4G,varu64,4996.6,5085.3,5160.7,5377.0,5558.3,5013.2,90.4,5001.3,5026.3,73.4,0.0180,4876.5,5563.2
encoded_size,medium_64k_4G,vu64,932.3,970.6,983.1,997.4,1005.7,939.0,21.1,936.1,942.0,28.9,0.0224,894.3,1007.8
encoded_size,large_above_4G,bijou64,2714.4,2793.0,2842.3,2936.8,3416.9,2730.9,79.0,2721.1,2742.7,61.1,0.0288,2648.4,3524.9
encoded_size,large_above_4G,varu64,6167.3,6281.4,6303.0,6400.6,6472.5,6172.7,80.5,6161.7,6183.9,112.9,0.0130,6031.9,6486.8
encoded_size,large_above_4G,vu64,926.1,939.5,946.3,978.0,1010.3,928.4,13.2,926.7,930.3,15.1,0.0142,911.8,1012.9
encoded_size,boundary,bijou64,2744.1,2804.1,2842.7,2904.5,3018.8,2676.2,150.1,2655.2,2696.8,179.1,0.0560,2352.1,3039.9
encoded_size,boundary,varu64,5564.6,5670.9,5731.4,5845.8,5930.8,5589.2,74.4,5579.2,5599.7,84.4,0.0133,5420.3,5947.5
encoded_size,boundary,vu64,933.5,961.6,975.8,1009.8,1011.8,938.4,18.9,935.9,941.1,20.1,0.0201,914.6,1012.2
encoded_size,uniform_random,bijou64,2642.2,2694.4,2732.3,2769.8,2912.2,2649.8,43.2,2644.0,2656.0,43.8,0.0162,2558.2,2930.9
encoded_size,uniform_random,varu64,6184.3,6334.0,6401.4,6641.9,6871.8,6198.5,125.6,6181.7,6216.3,150.0,0.0202,5897.0,6898.5
encoded_size,uniform_random,vu64,935.1,960.2,967.7,995.6,1006.3,938.8,16.6,936.6,941.1,19.7,0.0176,911.8,1008.5
stream_decode,tiny_0_247,bijou64,3752.3,3846.5,3895.7,3997.8,4063.9,3766.6,69.7,3757.1,3776.4,84.8,0.0184,3647.6,4078.5
stream_decode,tiny_0_247,leb128,6111.6,6791.6,7136.2,7842.8,8788.6,6173.7,581.8,6094.6,6255.6,677.2,0.0940,5133.6,8894.3
stream_decode,tiny_0_247,varu64,11054.7,11322.7,11377.7,11578.0,11699.0,11068.7,188.1,11043.0,11095.0,246.0,0.0169,10705.2,11723.1
stream_decode,tiny_0_247,vu64,16323.7,17179.0,17429.2,18097.7,18271.3,16355.8,644.4,16267.4,16445.8,910.0,0.0393,15033.7,18313.8
stream_decode,small_248_65535,bijou64,8862.1,9096.7,9167.0,9240.4,9303.5,8890.5,140.6,8871.3,8910.1,189.8,0.0158,8637.5,9318.3
stream_decode,small_248_65535,leb128,11755.4,12163.6,12276.8,12387.3,12525.3,11781.1,248.9,11747.0,11816.0,297.4,0.0211,11313.6,12553.3
stream_decode,small_248_65535,varu64,19725.6,19935.5,19995.2,20267.3,20287.6,19672.0,280.9,19632.3,19710.1,364.7,0.0142,18426.3,20290.6
stream_decode,small_248_65535,vu64,17699.8,18012.5,18119.9,18424.0,18498.9,17729.4,216.9,17699.7,17759.6,250.4,0.0122,17318.7,18509.8
stream_decode,medium_64k_4G,bijou64,8689.9,8812.4,8847.6,9190.1,9319.1,8692.5,114.1,8677.3,8708.9,126.4,0.0131,8523.5,9335.0
stream_decode,medium_64k_4G,leb128,16031.8,16479.4,16615.4,16912.7,17032.1,16085.2,296.1,16044.8,16126.5,386.8,0.0184,15530.9,17061.6
stream_decode,medium_64k_4G,varu64,17172.5,17805.1,18043.7,18227.4,19856.9,17240.6,446.3,17180.4,17303.7,582.6,0.0258,16503.8,20257.2
stream_decode,medium_64k_4G,vu64,15119.0,15423.4,15543.1,15734.7,15870.5,15127.8,226.1,15096.9,15159.4,336.8,0.0149,14775.0,15889.0
stream_decode,large_above_4G,bijou64,10090.1,10328.1,10413.5,10597.5,10823.6,10107.8,190.6,10081.7,10134.6,245.7,0.0188,9554.0,10848.0
stream_decode,large_above_4G,leb128,36045.9,36907.1,37112.2,38013.8,40504.0,36112.3,722.9,36015.4,36216.3,825.7,0.0200,34696.4,41049.6
stream_decode,large_above_4G,varu64,24101.3,24782.7,24971.8,25126.6,25374.1,24162.0,426.3,24103.2,24221.5,542.2,0.0176,23337.3,25402.0
stream_decode,large_above_4G,vu64,8785.1,9068.3,9179.5,9382.5,9454.8,8843.0,187.5,8817.5,8869.1,249.4,0.0211,8520.8,9464.4
stream_decode,boundary,bijou64,20120.3,20616.7,20821.1,21207.4,21777.6,20193.4,351.0,20145.7,20242.9,434.2,0.0173,19202.9,21838.1
stream_decode,boundary,leb128,14520.3,15142.2,15256.8,15495.6,15647.5,14630.5,347.7,14583.2,14678.6,482.2,0.0237,14037.3,15680.0
stream_decode,boundary,varu64,23733.0,24313.4,24434.0,24754.1,24850.6,23807.5,345.6,23760.6,23855.8,394.2,0.0145,23061.9,24865.5
stream_decode,boundary,vu64,14490.9,14954.7,15104.9,15367.0,15523.9,14553.3,292.3,14513.6,14594.1,336.6,0.0200,13965.9,15533.4
stream_decode,uniform_random,bijou64,10060.2,10310.7,10441.7,10695.9,10870.2,10081.9,192.5,10055.7,10108.8,232.4,0.0190,9706.7,10889.4
stream_decode,uniform_random,leb128,35723.8,36874.9,37213.4,37969.5,38181.1,35872.8,739.2,35772.3,35976.3,930.3,0.0206,33754.7,38230.0
stream_decode,uniform_random,varu64,23644.7,24544.1,24805.2,25271.9,25378.2,23749.6,561.0,23672.8,23828.3,690.0,0.0236,22597.1,25404.5
stream_decode,uniform_random,vu64,8835.5,9197.0,9354.0,9558.4,9715.2,8890.4,228.6,8859.4,8922.7,273.9,0.0257,8527.0,9722.2
